0.727,0.266,-0.035
0.738,0.238,-0.063
0.777,0.184,-0.066
0.836,0.16,-0.078
0.918,0.145,-0.078
1.012,0.129,-0.074
1.105,0.109,-0.051
1.184,0.078,-0.008
1.215,0.047,0.016
1.191,-0.016,0.031
1.125,-0.094,0.035
1.055,-0.172,0.016
1.023,-0.23,-0.016
0.984,-0.258,-0.047
0.938,-0.238,-0.07
0.898,-0.18,-0.09
0.926,-0.098,-0.113
1.016,-0.023,-0.141
1.105,0.027,-0.164
1.152,0.047,-0.188
1.207,0.051,-0.199
1.258,0.023,-0.195
1.289,-0.031,-0.176
1.313,-0.047,-0.168
1.328,0.027,-0.191
1.344,0.18,-0.188
1.352,0.32,-0.102
1.371,0.383,0.078
1.344,0.379,0.285
1.254,0.367,0.469
1.133,0.352,0.582
0.992,0.336,0.602
0.855,0.32,0.559
0.746,0.273,0.484
0.688,0.188,0.418
0.656,0.102,0.363
0.672,0.055,0.336
0.727,0.078,0.332
0.816,0.148,0.352
0.906,0.25,0.402
0.965,0.313,0.457
0.98,0.328,0.496
0.953,0.309,0.516
0.918,0.277,0.52
0.902,0.273,0.523
0.918,0.297,0.523
0.934,0.324,0.531
0.922,0.324,0.527
0.863,0.254,0.488
0.816,0.18,0.426
0.828,0.133,0.371
0.898,0.188,0.344
1.035,0.41,0.336
1.242,0.695,0.348
1.488,0.918,0.398
1.625,0.988,0.441
1.559,0.934,0.426
1.434,0.875,0.332
1.418,0.801,0.234
1.461,0.68,0.188
1.48,0.52,0.188
1.469,0.355,0.18
1.438,0.199,0.137
1.422,0.074,0.07
1.41,0,0.016
1.391,-0.02,-0.008
1.316,-0.008,0
1.246,0.035,0.039
1.156,0.082,0.078
1.047,0.102,0.113
0.93,0.137,0.141
0.828,0.191,0.141
0.746,0.262,0.133
0.707,0.297,0.105
0.699,0.293,0.086
0.719,0.27,0.07
0.746,0.238,0.039
0.793,0.223,0.008
0.859,0.23,-0.008
0.93,0.223,-0.012
1,0.191,-0.012
1.063,0.145,-0.012
1.098,0.098,-0.016
1.105,0.02,-0.043
1.09,-0.059,-0.066
1.039,-0.16,-0.074
0.965,-0.277,-0.07
0.895,-0.32,-0.047
0.867,-0.352,-0.02
0.855,-0.375,0.035
0.852,-0.355,0.102
0.902,-0.313,0.141
1.059,-0.25,0.086
1.297,-0.172,-0.027
1.52,-0.078,-0.129
1.676,0.043,-0.188
1.727,0.16,-0.227
1.676,0.27,-0.23
1.57,0.336,-0.199
1.48,0.355,-0.117
1.398,0.344,-0.012
1.344,0.293,0.105
1.285,0.238,0.211
1.211,0.199,0.285
1.102,0.199,0.305
0.973,0.23,0.266
0.836,0.285,0.203
0.738,0.344,0.133
0.652,0.371,0.082
0.59,0.371,0.055
0.578,0.359,0.051
0.605,0.352,0.074
0.668,0.348,0.094
0.754,0.336,0.121
0.832,0.32,0.152
0.879,0.285,0.195
0.902,0.246,0.246
0.891,0.219,0.289
0.863,0.219,0.313
0.844,0.242,0.313
0.836,0.289,0.301
0.836,0.34,0.293
0.836,0.363,0.289
0.824,0.379,0.293
0.82,0.398,0.301
0.84,0.426,0.316
0.879,0.473,0.313
0.918,0.516,0.289
0.984,0.551,0.262
1.086,0.594,0.281
1.203,0.656,0.324
1.285,0.711,0.344
1.348,0.73,0.336
1.402,0.715,0.336
1.484,0.684,0.344
1.598,0.641,0.363
1.688,0.547,0.363
1.707,0.395,0.32
1.648,0.207,0.266
1.527,0.027,0.195
1.375,-0.094,0.125
1.215,-0.109,0.047
1.078,-0.012,-0.023
0.961,0.137,-0.059
0.863,0.297,-0.066
0.77,0.453,-0.051
0.68,0.555,-0.027
0.617,0.543,0.008
0.57,0.465,0.027
0.547,0.348,0.047
0.547,0.23,0.043
0.57,0.152,0.02
0.629,0.117,0.004
0.734,0.125,-0.004
0.855,0.125,-0.023
0.977,0.055,-0.063
1.098,-0.043,-0.094
1.211,-0.102,-0.117
1.273,-0.184,-0.125
1.266,-0.258,-0.105
1.215,-0.281,-0.086
1.145,-0.305,-0.059
1.113,-0.289,-0.023
1.109,-0.238,0.008
1.121,-0.164,0.035
1.121,-0.078,0.07
1.168,-0.027,0.055
1.332,-0.012,-0.016
1.543,-0.012,-0.098
1.668,-0.023,-0.152
1.672,-0.008,-0.168
1.574,0.02,-0.152
1.441,0.066,-0.094
1.316,0.109,-0.008
1.215,0.137,0.074
1.141,0.152,0.129
1.098,0.148,0.148
1.086,0.137,0.145
1.07,0.141,0.125
1.02,0.168,0.102
0.941,0.215,0.074
0.84,0.246,0.063
0.75,0.238,0.074
0.668,0.215,0.094
0.594,0.184,0.113
0.531,0.156,0.129
0.496,0.141,0.145
0.504,0.141,0.164
0.551,0.148,0.199
0.609,0.176,0.246
0.664,0.215,0.289
0.699,0.262,0.336
0.715,0.297,0.383
0.742,0.328,0.422
0.777,0.348,0.441
0.82,0.367,0.465
0.863,0.395,0.48
0.895,0.418,0.496
0.91,0.43,0.492
0.914,0.426,0.488
0.93,0.434,0.469
0.984,0.445,0.457
1.047,0.469,0.434
1.102,0.492,0.391
1.195,0.512,0.328
1.359,0.551,0.301
1.527,0.59,0.301
1.566,0.605,0.301
1.488,0.621,0.277
1.438,0.672,0.258
1.453,0.715,0.262
1.461,0.695,0.273
1.402,0.613,0.262
1.332,0.48,0.223
1.27,0.313,0.18
1.227,0.176,0.16
1.164,0.105,0.164
1.07,0.066,0.16
0.977,0.051,0.141
0.891,0.047,0.129
0.813,0.039,0.129
0.738,0.047,0.137
0.664,0.074,0.137
0.602,0.102,0.137
0.547,0.098,0.121
0.516,0.086,0.098
0.508,0.074,0.078
0.543,0.074,0.059
0.598,0.074,0.02
0.672,0.078,0.008
0.762,0.086,0.004
0.844,0.078,0
0.938,0.051,-0.008
1.035,0.047,-0.012
1.129,0.059,-0.012
1.191,0.055,0
1.203,0.016,0.016
1.203,-0.004,0.051
1.207,0.004,0.09
1.227,0.031,0.109
1.23,0.063,0.137
1.211,0.086,0.164
1.23,0.109,0.168
1.328,0.129,0.125
1.457,0.105,0.055
1.535,0.047,-0.004
1.535,0.008,-0.016
1.449,0.02,0.012
1.324,0.066,0.066
1.219,0.141,0.145
1.145,0.207,0.219
1.121,0.25,0.25
1.117,0.27,0.258
1.113,0.316,0.23
1.043,0.398,0.191
0.918,0.426,0.152
0.766,0.348,0.156
0.641,0.191,0.184
0.551,0.016,0.219
0.48,-0.129,0.246
0.422,-0.23,0.262
0.387,-0.277,0.266
0.387,-0.273,0.273
0.43,-0.238,0.277
0.496,-0.18,0.281
0.555,-0.121,0.289
0.605,-0.063,0.289
0.676,-0.004,0.293
0.746,0.063,0.293
0.836,0.141,0.289
0.91,0.215,0.277
0.977,0.27,0.27
1.023,0.313,0.262
1.055,0.379,0.258
1.066,0.492,0.227
1.063,0.633,0.199
1.066,0.711,0.219
1.098,0.676,0.289
1.152,0.566,0.367
1.266,0.496,0.414
1.441,0.523,0.449
1.57,0.578,0.512
1.551,0.621,0.574
1.48,0.66,0.605
1.469,0.688,0.602
1.492,0.637,0.578
1.504,0.531,0.523
1.484,0.418,0.445
1.465,0.332,0.344
1.453,0.258,0.258
1.426,0.207,0.195
1.359,0.191,0.176
1.266,0.184,0.207
1.176,0.195,0.227
1.082,0.215,0.227
0.98,0.234,0.215
0.863,0.246,0.184
0.754,0.254,0.145
0.656,0.242,0.105
0.594,0.227,0.063
0.559,0.199,0.027
0.574,0.168,0.016
0.625,0.117,-0.004
0.691,0.055,-0.004
0.766,0.008,0.012
0.82,-0.043,0.031
0.863,-0.098,0.047
0.926,-0.121,0.07
0.984,-0.121,0.063
1.047,-0.102,0.055
1.109,-0.063,0.027
1.121,-0.039,-0.016
1.094,-0.055,-0.047
1.074,-0.051,-0.066
1.066,-0.016,-0.074
1.07,0.035,-0.078
1.047,0.066,-0.066
1.047,0.074,-0.055
1.152,0.082,-0.078
1.32,0.098,-0.102
1.449,0.086,-0.094
1.504,0.047,-0.066
1.5,0.023,-0.023
1.453,0.016,0.02
1.375,0.031,0.043
1.305,0.063,0.055
1.25,0.094,0.074
1.203,0.117,0.078
1.172,0.117,0.094
1.148,0.129,0.113
1.105,0.164,0.121
1.027,0.215,0.117
0.922,0.266,0.117
0.801,0.297,0.117
0.691,0.309,0.133
0.594,0.297,0.156
0.52,0.266,0.176
0.477,0.215,0.188
0.477,0.188,0.203
0.512,0.199,0.223
0.566,0.238,0.254
0.625,0.273,0.293
0.668,0.297,0.336
0.715,0.309,0.367
0.762,0.32,0.387
0.813,0.332,0.391
0.855,0.34,0.395
0.898,0.344,0.398
0.922,0.34,0.391
0.926,0.328,0.379
0.938,0.34,0.355
0.961,0.371,0.332
1.008,0.41,0.328
1.066,0.453,0.332
1.113,0.5,0.301
1.199,0.563,0.254
1.367,0.664,0.262
1.508,0.773,0.293
1.523,0.852,0.313
1.445,0.91,0.309
1.398,0.969,0.281
1.43,0.969,0.262
1.48,0.898,0.258
1.492,0.77,0.238
1.469,0.648,0.207
1.422,0.527,0.168
1.371,0.41,0.145
1.324,0.324,0.125
1.246,0.27,0.109
1.16,0.227,0.109
1.063,0.176,0.117
0.965,0.113,0.125
0.863,0.074,0.129
0.746,0.059,0.125
0.648,0.063,0.113
0.598,0.094,0.094
0.586,0.152,0.078
0.617,0.227,0.059
0.668,0.297,0.043
0.746,0.348,0.039
0.832,0.363,0.043
0.902,0.32,0.047
0.957,0.242,0.055
1.004,0.172,0.047
1.055,0.129,0.023
1.102,0.094,-0.016
1.117,0.043,-0.055
1.141,-0.023,-0.07
1.152,-0.078,-0.078
1.152,-0.125,-0.082
1.145,-0.141,-0.078
1.117,-0.125,-0.055
1.078,-0.09,-0.004
1.094,-0.035,0.035
1.211,0.016,0.02
1.355,0.043,-0.031
1.453,0.047,-0.074
1.473,0.043,-0.113
1.465,0.063,-0.113
1.422,0.09,-0.094
1.355,0.113,-0.043
1.285,0.125,0.012
1.234,0.141,0.066
1.199,0.152,0.113
1.172,0.141,0.148
1.125,0.121,0.164
1.07,0.125,0.172
0.992,0.141,0.176
0.891,0.18,0.16
0.781,0.215,0.145
0.68,0.254,0.125
0.598,0.258,0.113
0.539,0.246,0.098
0.516,0.238,0.102
0.531,0.23,0.109
0.586,0.242,0.125
0.668,0.262,0.16
0.762,0.297,0.215
0.852,0.344,0.277
0.93,0.383,0.324
0.984,0.398,0.348
1.008,0.395,0.355
1.016,0.383,0.355
1.027,0.375,0.363
1.039,0.371,0.367
1.039,0.355,0.383
1.02,0.355,0.371
1.02,0.379,0.363
1.035,0.438,0.359
1.074,0.504,0.355
1.102,0.574,0.344
1.137,0.645,0.297
1.238,0.719,0.262
1.371,0.813,0.266
1.395,0.875,0.293
1.313,0.918,0.305
1.281,0.934,0.297
1.348,0.902,0.293
1.43,0.805,0.266
1.465,0.664,0.211
1.453,0.5,0.16
1.418,0.359,0.113
1.371,0.258,0.078
1.309,0.195,0.063
1.238,0.152,0.055
1.172,0.121,0.063
1.113,0.094,0.086
1.063,0.07,0.125
0.996,0.055,0.164
0.914,0.066,0.188
0.844,0.102,0.188
0.793,0.148,0.172
0.762,0.156,0.129
0.758,0.148,0.105
0.785,0.125,0.094
0.824,0.094,0.074
0.867,0.082,0.066
0.914,0.078,0.059
0.961,0.039,0.059
1.023,-0.008,0.051
1.086,-0.063,0.023
1.145,-0.129,-0.004
1.18,-0.176,-0.027
1.172,-0.219,-0.035
1.152,-0.227,-0.023
1.141,-0.207,-0.02
1.137,-0.172,-0.02
1.129,-0.129,-0.016
1.094,-0.082,0.008
1.063,-0.023,0.016
1.129,0,-0.023
1.266,-0.008,-0.086
1.387,-0.035,-0.129
1.477,-0.035,-0.164
1.543,-0.02,-0.195
1.566,0.016,-0.195
1.523,0.039,-0.137
1.441,0.07,-0.055
1.375,0.129,0.035
1.316,0.176,0.098
1.242,0.188,0.133
1.141,0.16,0.148
1.039,0.133,0.145
0.938,0.117,0.133
0.828,0.117,0.117
0.723,0.141,0.102
0.641,0.164,0.113
0.578,0.172,0.125
0.547,0.16,0.145
0.52,0.137,0.152
0.535,0.117,0.156
0.586,0.109,0.164
0.676,0.117,0.18
0.762,0.133,0.211
0.832,0.176,0.254
0.887,0.207,0.281
0.934,0.246,0.289
0.973,0.266,0.297
1.016,0.281,0.309
1.063,0.293,0.316
1.09,0.305,0.324
1.09,0.313,0.328
1.055,0.34,0.324
1.043,0.383,0.32
1.063,0.434,0.324
1.102,0.496,0.336
1.102,0.543,0.332
1.098,0.598,0.301
1.148,0.66,0.273
1.262,0.75,0.285
1.328,0.828,0.293
1.328,0.875,0.293
1.352,0.895,0.281
1.422,0.871,0.277
1.484,0.801,0.262
1.496,0.688,0.227
1.473,0.555,0.172
1.434,0.422,0.133
1.398,0.297,0.098
1.367,0.203,0.063
1.328,0.16,0.047
1.262,0.145,0.047
1.191,0.137,0.055
1.121,0.125,0.078
1.047,0.098,0.117
0.957,0.09,0.145
0.859,0.094,0.141
0.797,0.121,0.133
0.746,0.133,0.109
0.703,0.117,0.078
0.691,0.094,0.07
0.711,0.082,0.051
0.758,0.055,0.035
0.82,0.023,0.004
0.895,-0.012,-0.016
0.977,-0.059,-0.035
1.074,-0.113,-0.043
1.172,-0.156,-0.043
1.246,-0.223,-0.055
1.27,-0.297,-0.078
1.262,-0.332,-0.098
1.242,-0.328,-0.117
1.242,-0.27,-0.133
1.25,-0.195,-0.113
1.234,-0.129,-0.055
1.238,-0.059,0.004
1.297,-0.039,0.008
1.43,-0.059,-0.035
1.527,-0.098,-0.094
1.551,-0.141,-0.137
1.527,-0.141,-0.168
1.469,-0.113,-0.168
1.391,-0.082,-0.117
1.316,-0.055,-0.031
1.254,-0.02,0.051
1.199,0.004,0.109
1.152,0.012,0.141
1.094,0.012,0.133
1.008,-0.008,0.105
0.91,-0.004,0.063
0.805,0.035,0.02
0.715,0.078,-0.004
0.633,0.125,0.012
0.582,0.152,0.047
0.539,0.145,0.098
0.527,0.125,0.148
0.551,0.113,0.199
0.602,0.121,0.25
0.68,0.156,0.297
0.762,0.207,0.328
0.844,0.262,0.359
0.934,0.313,0.379
1.004,0.355,0.375
1.059,0.395,0.367
1.098,0.41,0.344
1.117,0.43,0.332
1.121,0.438,0.328
1.102,0.453,0.332
1.066,0.469,0.336
1.047,0.484,0.336
1.066,0.512,0.344
1.09,0.531,0.363
1.074,0.539,0.363
1.059,0.559,0.328
1.121,0.605,0.277
1.262,0.695,0.273
1.363,0.801,0.305
1.355,0.859,0.32
1.332,0.887,0.305
1.395,0.844,0.301
1.488,0.746,0.266
1.535,0.617,0.195
1.535,0.473,0.105
1.508,0.324,0.047
1.492,0.195,0.039
1.445,0.133,0.051
1.359,0.121,0.055
1.258,0.117,0.047
1.148,0.109,0.059
1.051,0.059,0.098
0.957,0.023,0.117
0.863,0.035,0.133
0.801,0.094,0.117
0.742,0.164,0.078
0.695,0.203,0.043
0.699,0.238,0.012
0.734,0.262,-0.02
0.797,0.273,-0.055
0.852,0.227,-0.078
0.91,0.145,-0.074
0.973,0.082,-0.059
1.035,0.016,-0.055
1.113,-0.035,-0.039
1.188,-0.082,-0.02
1.234,-0.145,-0.012
1.25,-0.199,-0.02
1.23,-0.254,-0.055
1.207,-0.273,-0.074
1.191,-0.246,-0.078
1.18,-0.215,-0.078
1.148,-0.168,-0.051
1.102,-0.102,0
1.102,-0.023,0.02
1.199,0.023,-0.027
1.324,0.012,-0.086
1.398,-0.023,-0.129
1.426,-0.035,-0.16
1.461,-0.027,-0.152
1.473,-0.02,-0.109
1.449,-0.004,-0.027
1.402,0.027,0.055
1.352,0.059,0.121
1.289,0.078,0.148
1.199,0.07,0.141
1.102,0.059,0.129
0.996,0.066,0.113
0.879,0.086,0.094
0.77,0.129,0.082
0.672,0.156,0.074
0.602,0.168,0.082
0.555,0.168,0.09
0.52,0.148,0.102
0.523,0.145,0.109
0.563,0.164,0.125
0.625,0.195,0.148
0.707,0.234,0.176
0.793,0.277,0.219
0.883,0.328,0.258
0.953,0.359,0.293
1,0.371,0.316
1.031,0.375,0.34
1.059,0.375,0.367
1.066,0.371,0.395
1.074,0.359,0.414
1.066,0.328,0.414
1.051,0.313,0.402
1.059,0.344,0.387
1.074,0.414,0.371
1.066,0.492,0.375
1.047,0.551,0.344
1.055,0.621,0.305
1.133,0.707,0.289
1.23,0.809,0.324
1.285,0.902,0.348
1.336,0.953,0.359
1.41,0.945,0.367
1.508,0.875,0.355
1.578,0.758,0.313
1.59,0.617,0.246
1.566,0.477,0.18
1.531,0.34,0.141
1.484,0.223,0.105
1.406,0.145,0.082
1.301,0.125,0.082
1.184,0.113,0.086
1.074,0.094,0.105
0.965,0.063,0.125
0.855,0.035,0.141
0.734,0.035,0.137
0.645,0.09,0.121
0.586,0.172,0.094
0.57,0.227,0.074
0.594,0.238,0.059
0.641,0.23,0.063
0.695,0.211,0.078
0.762,0.188,0.078
0.828,0.145,0.066
0.891,0.105,0.047
0.969,0.078,0.016
1.078,0.051,0.004
1.199,0.02,0
1.281,-0.031,-0.023
1.313,-0.098,-0.051
1.32,-0.152,-0.059
1.313,-0.188,-0.051
1.301,-0.195,-0.027
1.266,-0.172,0.027
1.227,-0.125,0.09
1.285,-0.082,0.086
1.445,-0.074,0.023
1.613,-0.078,-0.039
1.676,-0.125,-0.086
1.602,-0.137,-0.121
1.453,-0.109,-0.137
1.32,-0.066,-0.105
1.223,0,-0.027
1.164,0.07,0.059
1.148,0.117,0.129
1.148,0.137,0.164
1.125,0.117,0.199
1.082,0.09,0.223
1.023,0.086,0.262
0.922,0.125,0.285
0.785,0.16,0.281
0.648,0.164,0.258
0.543,0.117,0.227
0.473,0.047,0.199
0.441,-0.008,0.18
0.457,-0.016,0.168
0.508,0.02,0.168
0.594,0.113,0.191
0.699,0.227,0.219
0.793,0.328,0.246
0.871,0.402,0.266
0.926,0.453,0.281
0.965,0.504,0.289
0.98,0.543,0.297
0.977,0.574,0.32
0.977,0.586,0.348
0.98,0.574,0.375
1,0.559,0.391
1.004,0.547,0.375
1.004,0.563,0.363
1.012,0.598,0.352
1.016,0.633,0.344
1.02,0.668,0.316
1.035,0.695,0.262
1.098,0.73,0.211
1.168,0.785,0.215
1.164,0.82,0.215
1.129,0.863,0.211
1.156,0.898,0.203
1.254,0.926,0.219
1.355,0.93,0.23
1.418,0.871,0.219
1.465,0.793,0.184
1.484,0.707,0.148
1.477,0.602,0.125
1.422,0.492,0.102
1.32,0.398,0.086
1.207,0.336,0.066
1.098,0.262,0.063
0.996,0.199,0.066
0.906,0.156,0.086
0.824,0.133,0.102
0.762,0.109,0.105
0.711,0.105,0.105
0.691,0.117,0.102
0.715,0.137,0.094
0.762,0.18,0.086
0.824,0.23,0.074
0.898,0.211,0.059
0.984,0.16,0.055
1.07,0.113,0.047
1.145,0.039,0.031
1.203,-0.039,0.02
1.23,-0.098,0.016
1.223,-0.172,0.004
1.199,-0.234,0
1.199,-0.258,0
1.191,-0.277,-0.004
1.168,-0.27,0.004
1.113,-0.223,0.012
1.047,-0.164,0.059
1.027,-0.098,0.086
1.121,-0.035,0.055
1.266,-0.008,0
1.375,-0.016,-0.059
1.457,-0.004,-0.109
1.527,0.016,-0.137
1.563,0.031,-0.117
1.535,0.059,-0.059
1.461,0.082,0.031
1.391,0.129,0.133
1.336,0.164,0.234
1.27,0.184,0.305
1.156,0.184,0.332
1.035,0.176,0.32
0.898,0.172,0.273
0.766,0.18,0.227
0.656,0.199,0.188
0.582,0.203,0.152
0.531,0.191,0.137
0.504,0.176,0.129
0.512,0.176,0.129
0.555,0.207,0.129
0.629,0.254,0.141
0.707,0.297,0.176
0.77,0.332,0.203
0.813,0.352,0.219
0.859,0.371,0.242
0.906,0.391,0.254
0.941,0.414,0.277
0.957,0.453,0.289
0.949,0.477,0.305
0.918,0.5,0.309
0.879,0.508,0.293
0.859,0.516,0.266
0.898,0.551,0.258
0.965,0.605,0.258
1,0.68,0.246
1.047,0.75,0.191
1.18,0.832,0.168
1.348,0.914,0.18
1.422,0.965,0.188
1.383,0.996,0.16
1.375,1.008,0.129
1.453,0.973,0.125
1.52,0.871,0.141
1.52,0.73,0.133
1.477,0.586,0.102
1.426,0.441,0.074
1.379,0.309,0.055
1.328,0.203,0.047
1.242,0.129,0.035
1.16,0.098,0.039
1.07,0.09,0.055
0.992,0.102,0.102
0.898,0.105,0.133
0.789,0.098,0.148
0.699,0.109,0.16
0.633,0.137,0.16
0.59,0.172,0.148
0.578,0.18,0.125
0.617,0.16,0.105
0.68,0.141,0.094
0.758,0.129,0.098
0.852,0.137,0.113
0.965,0.137,0.113
1.086,0.117,0.086
1.203,0.063,0.047
1.297,-0.031,0.008
1.32,-0.148,-0.023
1.281,-0.273,-0.039
1.219,-0.332,-0.039
1.176,-0.332,-0.043
1.16,-0.281,-0.047
1.156,-0.207,-0.023
1.145,-0.117,0.023
1.16,0.004,0.063
1.25,0.125,0.031
1.391,0.176,-0.047
1.492,0.152,-0.129
1.516,0.098,-0.199
1.477,0.063,-0.246
1.398,0.055,-0.238
1.293,0.082,-0.164
1.195,0.141,-0.051
1.117,0.203,0.039
1.082,0.25,0.066
1.051,0.25,0.043
1.023,0.223,-0.008
0.992,0.215,-0.051
0.938,0.25,-0.07
0.859,0.313,-0.074
0.758,0.379,-0.078
0.648,0.402,-0.059
0.582,0.367,-0.035
0.539,0.305,-0.004
0.527,0.254,0.039
0.555,0.23,0.102
0.602,0.207,0.16
0.66,0.195,0.219
0.703,0.18,0.281
0.742,0.176,0.352
0.805,0.199,0.41
0.859,0.23,0.461
0.898,0.25,0.496
0.934,0.258,0.527
0.973,0.23,0.559
1.004,0.203,0.582
1.031,0.184,0.586
1.055,0.188,0.57
1.078,0.219,0.535
1.117,0.273,0.508
1.16,0.324,0.461
1.211,0.367,0.402
1.305,0.43,0.371
1.441,0.512,0.371
1.523,0.586,0.379
1.496,0.625,0.367
1.445,0.664,0.313
1.461,0.695,0.246
1.512,0.695,0.199
1.543,0.648,0.172
1.535,0.566,0.145
1.5,0.457,0.113
1.449,0.352,0.082
1.391,0.27,0.043
1.305,0.207,0.008
1.199,0.164,-0.004
1.078,0.145,0.012
0.953,0.148,0.039
0.84,0.176,0.063
0.742,0.211,0.082
0.668,0.242,0.094
0.613,0.262,0.07
0.605,0.227,0.039
0.598,0.148,0.012
0.59,0.109,-0.012
0.586,0.09,-0.051
0.621,0.082,-0.059
0.715,0.098,-0.055
0.824,0.086,-0.051
0.938,0.016,-0.047
1.051,-0.039,-0.059
1.148,-0.109,-0.098
1.223,-0.172,-0.133
1.242,-0.203,-0.152
1.207,-0.219,-0.156
1.176,-0.215,-0.152
1.18,-0.176,-0.129
1.195,-0.105,-0.094
1.199,-0.035,-0.051
1.277,0.016,-0.063
1.453,0.027,-0.129
1.648,0.008,-0.184
1.727,-0.02,-0.199
1.652,-0.008,-0.184
1.512,0.047,-0.148
1.402,0.117,-0.086
1.305,0.156,0.004
1.207,0.168,0.094
1.129,0.156,0.156
1.078,0.129,0.188
1.027,0.098,0.191
0.98,0.086,0.18
0.922,0.105,0.168
0.84,0.148,0.133
0.742,0.195,0.105
0.66,0.223,0.094
0.578,0.207,0.098
0.512,0.168,0.113
0.465,0.113,0.125
0.445,0.074,0.133
0.465,0.07,0.148
0.508,0.086,0.168
0.59,0.121,0.207
0.676,0.168,0.258
0.754,0.219,0.301
0.824,0.262,0.328
0.879,0.289,0.336
0.918,0.293,0.336
0.949,0.281,0.336
0.992,0.273,0.352
1.031,0.273,0.371
1.066,0.273,0.383
1.086,0.27,0.398
1.098,0.27,0.402
1.121,0.293,0.398
1.16,0.336,0.395
1.176,0.379,0.379
1.18,0.398,0.348
1.23,0.434,0.305
1.348,0.492,0.289
1.457,0.57,0.324
1.465,0.652,0.375
1.422,0.742,0.406
1.445,0.785,0.395
1.496,0.734,0.359
1.5,0.609,0.289
1.438,0.457,0.203
1.352,0.336,0.129
1.281,0.254,0.082
1.238,0.199,0.066
1.199,0.199,0.063
1.152,0.199,0.078
1.105,0.199,0.102
1.055,0.199,0.129
1,0.203,0.148
0.93,0.215,0.148
0.859,0.227,0.141
0.801,0.258,0.121
0.758,0.27,0.102
0.727,0.258,0.09
0.715,0.23,0.07
0.711,0.215,0.047
0.73,0.219,0.016
0.73,0.184,-0.047
0.723,0.117,-0.117
0.707,0.027,-0.184
0.699,-0.129,-0.215
0.727,-0.336,-0.223
0.793,-0.477,-0.16
0.914,-0.488,-0.059
1.063,-0.41,0.02
1.199,-0.328,0.07
1.285,-0.234,0.109
1.301,-0.172,0.137
1.273,-0.145,0.172
1.27,-0.102,0.188
1.336,-0.035,0.141
1.434,-0.008,0.02
1.496,-0.039,-0.094
1.504,-0.074,-0.184
1.488,-0.082,-0.238
1.484,-0.09,-0.223
1.488,-0.066,-0.141
1.48,-0.047,-0.047
1.426,-0.043,0.035
1.383,-0.039,0.102
1.332,-0.035,0.148
1.242,-0.004,0.156
1.125,0.031,0.168
0.996,0.086,0.176
0.871,0.137,0.188
0.746,0.188,0.215
0.625,0.191,0.242
0.527,0.164,0.266
0.461,0.145,0.285
0.441,0.141,0.285
0.488,0.141,0.285
0.574,0.156,0.293
0.66,0.172,0.293
0.715,0.176,0.313
0.742,0.184,0.348
0.738,0.195,0.379
0.742,0.188,0.398
0.758,0.184,0.402
0.789,0.168,0.418
0.84,0.152,0.449
0.887,0.141,0.488
0.914,0.125,0.535
0.918,0.102,0.563
0.922,0.09,0.57
0.945,0.098,0.563
0.992,0.133,0.547
1.023,0.164,0.508
1.059,0.195,0.441
1.152,0.25,0.379
1.313,0.344,0.352
1.449,0.434,0.355
1.488,0.52,0.375
1.48,0.609,0.371
1.488,0.68,0.336
1.516,0.711,0.285
1.512,0.688,0.234
1.477,0.648,0.18
1.43,0.605,0.121
1.395,0.563,0.078
1.391,0.516,0.063
1.375,0.473,0.066
1.324,0.434,0.078
1.234,0.383,0.09
1.137,0.328,0.098
1.035,0.289,0.109
0.941,0.277,0.109
0.887,0.285,0.086
0.848,0.293,0.047
0.828,0.277,-0.004
0.82,0.277,-0.047
0.793,0.273,-0.078
0.777,0.277,-0.063
0.813,0.285,0.004
0.863,0.289,0.074
0.914,0.266,0.125
0.922,0.168,0.148
0.934,0.074,0.148
0.977,0.027,0.105
1.059,-0.008,0.051
1.164,-0.023,0.012
1.258,-0.047,-0.02
1.281,-0.117,-0.027
1.238,-0.227,-0.031
1.176,-0.309,-0.035
1.125,-0.332,-0.031
1.117,-0.273,-0.016
1.176,-0.195,-0.043
1.297,-0.148,-0.121
1.387,-0.141,-0.184
1.402,-0.133,-0.203
1.391,-0.113,-0.199
1.383,-0.047,-0.172
1.367,0.035,-0.133
1.367,0.129,-0.094
1.367,0.219,-0.059
1.352,0.246,-0.016
1.309,0.207,0.027
1.246,0.164,0.07
1.172,0.148,0.102
1.082,0.172,0.117
0.965,0.23,0.129
0.828,0.289,0.145
0.691,0.336,0.164
0.574,0.352,0.191
0.488,0.332,0.211
0.434,0.293,0.227
0.418,0.25,0.227
0.434,0.215,0.219
0.465,0.188,0.223
0.508,0.188,0.238
0.559,0.199,0.273
0.633,0.211,0.301
0.734,0.219,0.313
0.852,0.215,0.34
0.965,0.207,0.391
1.031,0.219,0.469
1.07,0.25,0.559
1.074,0.313,0.629
1.082,0.379,0.668
1.125,0.43,0.648
1.211,0.461,0.613
1.316,0.488,0.59
1.367,0.523,0.57
1.348,0.566,0.539
1.391,0.629,0.5
1.551,0.68,0.516
1.652,0.656,0.555
1.563,0.574,0.566
1.453,0.508,0.52
1.453,0.473,0.438
1.5,0.422,0.359
1.512,0.352,0.277
1.492,0.262,0.184
1.496,0.207,0.109
1.492,0.191,0.063
1.457,0.156,0.035
1.398,0.129,0.047
1.313,0.117,0.078
1.211,0.129,0.125
1.113,0.172,0.176
