-0.059,0.141,0.957
-0.051,0.141,0.957
-0.047,0.145,0.961
-0.051,0.145,0.957
-0.047,0.148,0.957
-0.055,0.148,0.957
-0.055,0.141,0.961
-0.047,0.141,0.961
-0.047,0.141,0.961
-0.047,0.141,0.961
-0.055,0.145,0.961
-0.051,0.145,0.965
-0.051,0.145,0.961
-0.055,0.141,0.961
-0.047,0.141,0.961
-0.047,0.145,0.961
-0.051,0.141,0.961
-0.051,0.145,0.961
-0.055,0.145,0.965
-0.059,0.145,0.961
-0.047,0.148,0.961
-0.055,0.141,0.961
-0.055,0.145,0.961
-0.047,0.141,0.957
-0.051,0.141,0.961
-0.051,0.141,0.961
-0.047,0.141,0.961
-0.055,0.133,0.961
-0.051,0.133,0.969
-0.047,0.141,0.957
-0.047,0.145,0.957
-0.055,0.145,0.961
-0.051,0.148,0.961
-0.051,0.145,0.957
-0.055,0.141,0.961
-0.059,0.141,0.957
-0.059,0.137,0.965
-0.055,0.141,0.961
-0.051,0.145,0.961
-0.055,0.145,0.961
-0.055,0.145,0.953
-0.051,0.137,0.957
-0.047,0.145,0.957
-0.051,0.145,0.957
-0.051,0.145,0.961
-0.047,0.145,0.965
-0.047,0.145,0.961
-0.051,0.145,0.961
-0.055,0.141,0.961
-0.055,0.137,0.957
-0.055,0.145,0.957
-0.055,0.145,0.961
-0.047,0.145,0.965
-0.047,0.148,0.961
-0.047,0.145,0.957
-0.043,0.148,0.961
-0.051,0.141,0.965
-0.055,0.137,0.961
-0.051,0.145,0.961
-0.047,0.145,0.965
-0.051,0.145,0.957
-0.051,0.148,0.961
-0.055,0.145,0.961
-0.051,0.148,0.965
-0.047,0.145,0.957
-0.051,0.145,0.957
-0.047,0.141,0.961
-0.055,0.137,0.961
-0.059,0.141,0.961
-0.055,0.141,0.961
-0.051,0.145,0.965
-0.051,0.145,0.961
-0.051,0.141,0.961
-0.051,0.145,0.957
-0.051,0.137,0.957
-0.055,0.137,0.961
-0.047,0.141,0.961
-0.047,0.141,0.953
-0.051,0.145,0.961
-0.047,0.145,0.961
-0.055,0.145,0.961
-0.059,0.141,0.961
-0.055,0.145,0.961
-0.051,0.145,0.961
-0.051,0.141,0.953
-0.047,0.141,0.961
-0.055,0.137,0.961
-0.055,0.141,0.969
-0.047,0.141,0.965
-0.051,0.137,0.961
-0.055,0.145,0.953
-0.047,0.145,0.957
-0.047,0.145,0.961
-0.047,0.141,0.961
-0.051,0.145,0.961
-0.055,0.145,0.957
-0.059,0.137,0.961
-0.047,0.137,0.965
-0.051,0.145,0.961
-0.051,0.141,0.969
-0.051,0.145,0.965
-0.051,0.141,0.961
-0.055,0.141,0.957
-0.055,0.145,0.957
-0.055,0.141,0.957
-0.055,0.141,0.953
-0.047,0.141,0.965
-0.055,0.141,0.965
-0.047,0.145,0.961
-0.051,0.148,0.961
-0.047,0.145,0.961
-0.047,0.141,0.957
-0.051,0.145,0.953
-0.055,0.148,0.953
-0.055,0.145,0.957
-0.059,0.137,0.965
-0.051,0.141,0.961
-0.051,0.137,0.961
-0.047,0.145,0.957
-0.043,0.145,0.969
-0.055,0.148,0.973
-0.055,0.141,0.969
-0.055,0.145,0.965
-0.059,0.145,0.961
-0.059,0.145,0.957
-0.059,0.145,0.957
-0.055,0.145,0.969
-0.059,0.145,0.961
-0.055,0.148,0.957
-0.055,0.145,0.961
-0.059,0.145,0.957
-0.051,0.148,0.961
-0.047,0.148,0.965
-0.051,0.145,0.961
-0.051,0.148,0.961
-0.051,0.145,0.961
-0.047,0.148,0.961
-0.055,0.145,0.957
-0.051,0.148,0.957
-0.051,0.145,0.957
-0.047,0.141,0.957
-0.051,0.141,0.961
-0.047,0.145,0.961
-0.055,0.145,0.961
-0.051,0.145,0.961
-0.051,0.145,0.965
-0.047,0.145,0.965
-0.047,0.148,0.961
-0.047,0.148,0.965
-0.051,0.145,0.965
-0.051,0.145,0.961
-0.047,0.141,0.957
-0.047,0.141,0.957
-0.043,0.145,0.957
-0.055,0.148,0.961
-0.051,0.145,0.961
-0.051,0.148,0.961
-0.047,0.145,0.961
-0.051,0.148,0.953
-0.055,0.148,0.957
-0.063,0.141,0.957
-0.055,0.141,0.957
-0.047,0.141,0.957
-0.051,0.145,0.961
-0.051,0.141,0.961
-0.051,0.145,0.957
-0.051,0.141,0.961
-0.055,0.137,0.957
-0.055,0.141,0.961
-0.051,0.145,0.961
-0.051,0.137,0.965
-0.055,0.152,0.961
-0.051,0.152,0.961
-0.047,0.148,0.969
-0.051,0.141,0.961
-0.055,0.145,0.957
-0.051,0.141,0.953
-0.051,0.145,0.953
-0.051,0.145,0.957
-0.055,0.145,0.961
-0.055,0.148,0.957
-0.055,0.145,0.961
-0.051,0.145,0.961
-0.051,0.145,0.957
-0.055,0.145,0.961
-0.055,0.145,0.957
-0.055,0.145,0.957
-0.059,0.148,0.957
-0.055,0.145,0.961
-0.051,0.148,0.957
-0.055,0.148,0.957
-0.051,0.145,0.961
-0.055,0.145,0.965
-0.055,0.141,0.961
-0.051,0.141,0.961
-0.051,0.145,0.965
-0.055,0.141,0.965
-0.051,0.145,0.957
-0.047,0.148,0.961
-0.047,0.148,0.957
-0.059,0.148,0.957
-0.055,0.148,0.961
-0.055,0.148,0.957
-0.055,0.141,0.961
-0.055,0.141,0.961
-0.051,0.148,0.965
-0.051,0.148,0.965
-0.051,0.148,0.961
-0.047,0.145,0.957
-0.043,0.145,0.953
-0.047,0.148,0.961
-0.055,0.148,0.961
-0.055,0.145,0.957
-0.055,0.145,0.961
-0.055,0.141,0.961
-0.047,0.145,0.957
-0.047,0.141,0.961
-0.047,0.145,0.961
-0.055,0.145,0.961
-0.051,0.145,0.965
-0.051,0.148,0.961
-0.051,0.145,0.961
-0.051,0.141,0.957
-0.051,0.145,0.961
-0.051,0.145,0.961
-0.051,0.148,0.953
-0.055,0.145,0.957
-0.051,0.145,0.953
-0.051,0.137,0.957
-0.051,0.145,0.957
-0.055,0.137,0.957
-0.055,0.145,0.961
-0.055,0.145,0.965
-0.051,0.148,0.961
-0.059,0.148,0.957
-0.055,0.145,0.957
-0.059,0.141,0.957
-0.055,0.145,0.961
-0.055,0.145,0.961
-0.055,0.145,0.957
-0.063,0.148,0.957
-0.055,0.145,0.953
-0.051,0.145,0.949
-0.047,0.148,0.965
-0.047,0.148,0.961
-0.047,0.148,0.961
-0.055,0.145,0.965
-0.055,0.145,0.961
-0.051,0.145,0.961
-0.047,0.145,0.957
-0.047,0.141,0.961
-0.055,0.145,0.961
-0.051,0.145,0.957
-0.055,0.141,0.957
-0.051,0.145,0.961
-0.051,0.145,0.961
-0.051,0.141,0.957
-0.051,0.141,0.961
-0.051,0.145,0.961
-0.047,0.145,0.961
-0.055,0.145,0.965
-0.059,0.141,0.957
-0.051,0.141,0.961
-0.047,0.145,0.961
-0.055,0.145,0.957
-0.059,0.145,0.953
-0.055,0.145,0.961
-0.047,0.145,0.961
-0.047,0.145,0.957
-0.047,0.148,0.961
-0.047,0.148,0.961
-0.047,0.145,0.961
-0.051,0.145,0.957
-0.055,0.145,0.961
-0.051,0.145,0.961
-0.051,0.145,0.961
-0.051,0.145,0.961
-0.047,0.141,0.961
-0.051,0.141,0.961
-0.051,0.145,0.957
-0.059,0.141,0.961
-0.059,0.141,0.957
-0.055,0.145,0.961
-0.055,0.145,0.961
-0.055,0.145,0.957
-0.051,0.145,0.957
-0.051,0.141,0.961
-0.051,0.141,0.957
-0.055,0.145,0.965
-0.051,0.145,0.961
-0.047,0.145,0.961
-0.047,0.148,0.961
-0.047,0.145,0.957
-0.051,0.141,0.957
-0.051,0.145,0.965
-0.051,0.145,0.965
-0.047,0.145,0.961
-0.055,0.145,0.961
-0.059,0.141,0.961
-0.059,0.141,0.957
-0.055,0.145,0.961
-0.051,0.145,0.965
-0.051,0.145,0.965
-0.051,0.145,0.965
-0.047,0.141,0.961
-0.047,0.141,0.957
-0.055,0.137,0.957
-0.055,0.141,0.961
-0.059,0.145,0.961
-0.055,0.148,0.961
-0.047,0.148,0.961
-0.051,0.141,0.957
-0.051,0.145,0.957
-0.051,0.141,0.957
-0.051,0.145,0.961
-0.047,0.145,0.961
-0.051,0.145,0.961
-0.051,0.145,0.961
-0.051,0.145,0.961
-0.047,0.152,0.965
-0.059,0.145,0.965
-0.059,0.145,0.957
-0.059,0.145,0.953
-0.059,0.141,0.957
-0.055,0.141,0.961
-0.055,0.141,0.969
-0.055,0.141,0.969
-0.051,0.141,0.965
-0.051,0.145,0.961
-0.055,0.148,0.961
-0.051,0.148,0.957
-0.051,0.145,0.957
-0.055,0.148,0.953
-0.047,0.148,0.957
-0.051,0.145,0.961
-0.055,0.141,0.961
-0.055,0.141,0.965
-0.051,0.141,0.965
-0.055,0.141,0.961
-0.059,0.141,0.961
-0.055,0.145,0.969
-0.059,0.145,0.961
-0.059,0.145,0.957
-0.059,0.137,0.961
-0.055,0.137,0.961
-0.059,0.141,0.961
-0.055,0.141,0.965
-0.047,0.141,0.961
-0.051,0.141,0.957
-0.047,0.148,0.957
-0.051,0.145,0.965
-0.059,0.141,0.965
-0.059,0.145,0.957
-0.051,0.145,0.961
-0.055,0.145,0.957
-0.051,0.145,0.961
-0.047,0.145,0.965
-0.047,0.145,0.965
-0.051,0.148,0.961
-0.055,0.145,0.961
-0.063,0.145,0.957
-0.059,0.141,0.957
-0.051,0.141,0.957
-0.051,0.148,0.961
-0.051,0.148,0.957
-0.051,0.145,0.961
-0.055,0.148,0.961
-0.051,0.145,0.957
-0.055,0.148,0.953
-0.055,0.145,0.957
-0.051,0.148,0.965
-0.059,0.145,0.965
-0.055,0.145,0.961
-0.051,0.145,0.957
-0.055,0.145,0.957
-0.055,0.145,0.961
-0.059,0.145,0.961
-0.051,0.148,0.961
-0.047,0.145,0.965
-0.051,0.145,0.961
-0.047,0.145,0.961
-0.047,0.145,0.957
-0.055,0.145,0.961
-0.055,0.145,0.961
-0.047,0.145,0.961
-0.051,0.148,0.961
-0.051,0.141,0.961
-0.047,0.145,0.957
-0.051,0.141,0.957
-0.047,0.145,0.957
-0.055,0.137,0.957
-0.059,0.145,0.961
-0.055,0.148,0.969
-0.051,0.148,0.973
-0.051,0.148,0.965
-0.055,0.148,0.961
-0.051,0.145,0.961
-0.047,0.141,0.961
-0.047,0.141,0.961
-0.047,0.145,0.961
-0.063,0.145,0.961
-0.055,0.145,0.957
-0.059,0.141,0.953
-0.055,0.145,0.957
-0.055,0.148,0.957
-0.051,0.145,0.961
-0.055,0.145,0.961
-0.059,0.145,0.957
-0.055,0.141,0.961
-0.051,0.145,0.957
-0.055,0.145,0.961
-0.055,0.141,0.961
-0.055,0.141,0.957
-0.051,0.145,0.957
-0.055,0.145,0.961
-0.047,0.145,0.961
-0.051,0.145,0.961
-0.051,0.148,0.961
-0.051,0.145,0.961
-0.055,0.145,0.953
-0.055,0.145,0.965
-0.047,0.145,0.965
-0.051,0.145,0.965
-0.051,0.145,0.965
-0.059,0.145,0.957
-0.055,0.145,0.961
-0.055,0.145,0.961
-0.059,0.145,0.957
-0.059,0.145,0.953
-0.055,0.148,0.961
-0.051,0.148,0.961
-0.051,0.145,0.961
-0.051,0.145,0.965
-0.047,0.148,0.965
-0.051,0.145,0.957
-0.051,0.145,0.957
-0.055,0.141,0.961
-0.055,0.145,0.961
-0.055,0.145,0.961
-0.047,0.148,0.957
-0.055,0.148,0.957
-0.059,0.141,0.961
-0.059,0.141,0.957
-0.059,0.141,0.961
-0.055,0.133,0.961
-0.051,0.137,0.961
-0.047,0.141,0.961
-0.047,0.148,0.961
-0.051,0.148,0.961
-0.059,0.148,0.953
-0.051,0.141,0.957
-0.059,0.141,0.961
-0.055,0.145,0.957
-0.055,0.141,0.961
-0.055,0.145,0.965
-0.059,0.141,0.965
-0.059,0.137,0.957
-0.055,0.145,0.957
-0.051,0.148,0.957
-0.055,0.148,0.953
-0.055,0.148,0.953
-0.051,0.145,0.953
-0.055,0.145,0.957
-0.051,0.148,0.961
-0.051,0.145,0.961
-0.059,0.145,0.957
-0.059,0.141,0.957
-0.051,0.145,0.953
-0.051,0.148,0.961
-0.051,0.148,0.965
-0.059,0.148,0.957
-0.059,0.145,0.953
-0.059,0.141,0.957
-0.055,0.145,0.961
-0.051,0.148,0.961
-0.051,0.148,0.961
-0.055,0.145,0.961
-0.055,0.145,0.965
-0.051,0.145,0.961
-0.055,0.145,0.961
-0.059,0.148,0.961
-0.055,0.145,0.965
-0.055,0.145,0.957
-0.051,0.141,0.953
-0.047,0.145,0.957
-0.055,0.141,0.961
-0.051,0.145,0.965
-0.051,0.145,0.965
-0.051,0.145,0.965
-0.051,0.145,0.957
-0.055,0.145,0.957
-0.055,0.145,0.957
-0.059,0.145,0.957
-0.051,0.145,0.957
-0.059,0.145,0.961
-0.051,0.145,0.961
-0.055,0.145,0.965
-0.055,0.141,0.961
-0.051,0.145,0.965
-0.051,0.145,0.961
-0.051,0.148,0.965
-0.047,0.148,0.961
-0.051,0.148,0.961
-0.051,0.148,0.961
-0.059,0.145,0.957
-0.055,0.145,0.961
-0.059,0.145,0.969
-0.059,0.145,0.961
-0.055,0.145,0.961
-0.043,0.145,0.961
-0.055,0.145,0.961
-0.051,0.148,0.961
-0.047,0.148,0.965
-0.047,0.148,0.965
-0.047,0.148,0.961
-0.043,0.148,0.961
-0.047,0.145,0.957
-0.047,0.145,0.961
-0.051,0.148,0.965
-0.055,0.148,0.969
-0.066,0.148,0.961
-0.055,0.145,0.961
-0.055,0.145,0.961
-0.055,0.145,0.961
-0.055,0.148,0.957
-0.055,0.148,0.957
-0.055,0.148,0.961
-0.059,0.148,0.957
-0.059,0.148,0.957
-0.051,0.148,0.957
-0.051,0.148,0.957
-0.055,0.148,0.961
-0.055,0.148,0.961
-0.055,0.148,0.965
-0.059,0.145,0.961
-0.055,0.148,0.961
-0.055,0.141,0.961
-0.051,0.145,0.957
-0.051,0.148,0.957
-0.051,0.148,0.957
-0.055,0.145,0.957
-0.047,0.145,0.957
-0.043,0.145,0.961
-0.055,0.145,0.961
-0.059,0.145,0.961
-0.055,0.145,0.961
-0.055,0.145,0.957
-0.047,0.145,0.953
-0.047,0.148,0.957
-0.047,0.152,0.961
-0.055,0.152,0.961
-0.051,0.148,0.961
-0.051,0.148,0.961
-0.047,0.148,0.961
-0.051,0.141,0.961
-0.055,0.141,0.961
-0.051,0.145,0.957
-0.055,0.148,0.953
-0.059,0.148,0.953
-0.055,0.148,0.961
-0.059,0.148,0.965
-0.059,0.145,0.961
-0.051,0.145,0.953
-0.051,0.148,0.961
-0.047,0.148,0.961
-0.051,0.148,0.957
-0.051,0.145,0.957
-0.055,0.148,0.961
-0.055,0.145,0.961
-0.047,0.148,0.961
-0.051,0.148,0.961
-0.055,0.141,0.969
-0.051,0.145,0.965
-0.051,0.145,0.965
-0.051,0.148,0.961
-0.051,0.152,0.965
-0.051,0.152,0.957
-0.051,0.152,0.961
-0.047,0.148,0.961
-0.051,0.145,0.957
-0.051,0.145,0.961
-0.047,0.141,0.961
-0.047,0.145,0.961
-0.051,0.152,0.961
-0.051,0.152,0.957
-0.051,0.148,0.957
-0.059,0.145,0.957
-0.055,0.145,0.953
-0.055,0.145,0.957
-0.055,0.145,0.961
-0.051,0.145,0.961
-0.051,0.141,0.965
-0.055,0.145,0.961
-0.047,0.148,0.957
-0.047,0.145,0.957
-0.051,0.145,0.957
-0.051,0.145,0.961
-0.051,0.145,0.957
-0.055,0.148,0.961
-0.051,0.145,0.965
-0.063,0.148,0.953
-0.055,0.145,0.957
-0.055,0.148,0.957
-0.055,0.148,0.957
-0.059,0.145,0.957
-0.051,0.145,0.961
-0.055,0.141,0.957
-0.055,0.141,0.961
-0.055,0.145,0.961
-0.051,0.145,0.961
-0.051,0.145,0.965
-0.051,0.148,0.965
-0.051,0.148,0.961
-0.055,0.148,0.953
-0.059,0.145,0.961
-0.055,0.148,0.965
-0.055,0.145,0.961
-0.055,0.148,0.961
-0.051,0.145,0.961
-0.051,0.148,0.957
-0.055,0.148,0.961
-0.055,0.148,0.965
-0.055,0.145,0.965
-0.055,0.145,0.965
-0.059,0.141,0.965
-0.055,0.141,0.957
-0.055,0.145,0.961
-0.051,0.148,0.961
-0.051,0.145,0.965
-0.051,0.148,0.965
-0.055,0.148,0.965
-0.055,0.141,0.965
-0.051,0.145,0.961
-0.051,0.141,0.957
-0.051,0.145,0.961
-0.059,0.145,0.961
-0.059,0.148,0.961
-0.055,0.148,0.961
-0.059,0.148,0.961
-0.055,0.148,0.961
-0.059,0.145,0.957
-0.055,0.141,0.957
-0.051,0.145,0.957
-0.047,0.148,0.957
-0.055,0.148,0.957
-0.055,0.152,0.961
-0.051,0.141,0.961
-0.051,0.141,0.957
-0.055,0.141,0.961
-0.051,0.141,0.961
-0.051,0.141,0.957
-0.051,0.141,0.961
-0.051,0.145,0.957
-0.051,0.148,0.957
-0.051,0.148,0.957
-0.047,0.148,0.957
-0.055,0.145,0.961
-0.047,0.148,0.957
-0.047,0.145,0.961
-0.043,0.141,0.961
-0.047,0.145,0.961
-0.051,0.148,0.957
-0.047,0.145,0.961
-0.051,0.145,0.961
-0.055,0.145,0.953
-0.055,0.145,0.953
-0.055,0.145,0.957
-0.051,0.145,0.961
-0.051,0.141,0.961
-0.055,0.145,0.961
-0.055,0.145,0.965
-0.047,0.145,0.957
-0.051,0.145,0.957
-0.047,0.145,0.957
-0.047,0.148,0.961
-0.055,0.148,0.957
-0.055,0.148,0.961
-0.059,0.145,0.961
-0.055,0.145,0.957
-0.051,0.145,0.961
-0.059,0.148,0.961
-0.059,0.141,0.965
-0.055,0.141,0.961
-0.055,0.145,0.961
-0.051,0.145,0.961
-0.055,0.148,0.957
-0.051,0.145,0.957
-0.055,0.148,0.961
-0.051,0.148,0.957
-0.055,0.145,0.957
-0.055,0.145,0.961
-0.055,0.145,0.957
-0.051,0.148,0.957
-0.055,0.148,0.957
-0.051,0.141,0.957
-0.059,0.145,0.961
-0.059,0.145,0.961
-0.051,0.148,0.961
-0.051,0.141,0.961
-0.051,0.145,0.961
-0.051,0.148,0.957
-0.055,0.145,0.953
-0.051,0.145,0.957
-0.051,0.145,0.961
-0.051,0.141,0.965
-0.055,0.141,0.957
-0.059,0.145,0.961
-0.055,0.148,0.957
-0.051,0.148,0.961
-0.051,0.148,0.961
-0.055,0.145,0.961
-0.055,0.141,0.957
-0.051,0.141,0.953
-0.055,0.145,0.957
-0.055,0.145,0.961
-0.059,0.148,0.957
-0.051,0.145,0.961
-0.055,0.148,0.961
-0.055,0.148,0.961
-0.047,0.145,0.957
-0.059,0.148,0.961
-0.055,0.148,0.965
-0.051,0.145,0.957
-0.047,0.145,0.957
-0.051,0.145,0.957
-0.051,0.141,0.961
-0.055,0.141,0.965
-0.051,0.145,0.961
-0.047,0.145,0.965
-0.055,0.145,0.961
-0.055,0.145,0.961
-0.051,0.141,0.961
-0.051,0.145,0.961
-0.051,0.148,0.957
-0.047,0.148,0.953
-0.043,0.152,0.953
-0.055,0.148,0.957
-0.059,0.145,0.961
-0.055,0.145,0.957
-0.055,0.148,0.957
-0.059,0.148,0.961
-0.055,0.148,0.953
-0.055,0.145,0.953
-0.055,0.145,0.953
-0.059,0.141,0.957
-0.055,0.145,0.961
-0.051,0.148,0.961
-0.051,0.148,0.961
-0.051,0.141,0.961
-0.051,0.145,0.961
-0.059,0.145,0.957
-0.051,0.148,0.953
-0.051,0.145,0.957
-0.051,0.145,0.961
-0.051,0.145,0.961
-0.059,0.145,0.953
-0.051,0.148,0.961
-0.055,0.145,0.965
-0.059,0.148,0.961
-0.055,0.148,0.961
-0.066,0.148,0.957
-0.055,0.145,0.961
-0.051,0.145,0.957
-0.047,0.141,0.957
-0.055,0.145,0.957
-0.051,0.148,0.961
-0.051,0.148,0.965
-0.047,0.148,0.965
-0.047,0.145,0.965
-0.051,0.141,0.961
-0.051,0.145,0.957
-0.047,0.148,0.961
-0.051,0.148,0.961
-0.055,0.148,0.961
-0.047,0.145,0.957
-0.059,0.145,0.961
-0.055,0.137,0.961
-0.055,0.137,0.961
-0.043,0.145,0.961
-0.051,0.145,0.957
-0.051,0.141,0.957
-0.047,0.141,0.957
-0.051,0.145,0.953
-0.047,0.145,0.953
-0.055,0.141,0.961
-0.055,0.141,0.957
-0.055,0.145,0.957
-0.051,0.141,0.957
-0.051,0.148,0.953
-0.051,0.148,0.957
-0.055,0.145,0.965
-0.051,0.141,0.965
-0.051,0.145,0.965
-0.055,0.148,0.961
-0.051,0.148,0.961
-0.051,0.148,0.961
-0.051,0.148,0.957
-0.051,0.145,0.961
-0.055,0.145,0.961
-0.051,0.148,0.961
-0.063,0.148,0.961
-0.055,0.145,0.965
-0.055,0.148,0.957
-0.055,0.148,0.957
-0.051,0.148,0.961
-0.047,0.145,0.961
-0.051,0.145,0.961
-0.055,0.148,0.957
-0.051,0.148,0.957
-0.055,0.148,0.961
-0.051,0.148,0.961
-0.051,0.148,0.961
-0.055,0.148,0.965
-0.051,0.148,0.961
-0.055,0.148,0.957
-0.051,0.141,0.961
-0.047,0.145,0.969
-0.051,0.145,0.965
-0.055,0.148,0.957
-0.051,0.148,0.957
-0.051,0.148,0.957
-0.059,0.145,0.961
-0.059,0.145,0.961
-0.055,0.141,0.957
-0.055,0.141,0.961
-0.055,0.145,0.957
-0.051,0.145,0.965
-0.051,0.145,0.961
-0.051,0.141,0.957
-0.047,0.145,0.961
-0.047,0.129,0.973
-0.055,0.121,0.977
-0.047,0.133,0.965
-0.043,0.148,0.961
-0.055,0.148,0.953
-0.07,0.168,0.949
-0.055,0.18,0.953
-0.051,0.164,0.953
-0.055,0.152,0.957
-0.059,0.145,0.957
-0.066,0.145,0.961
-0.059,0.137,0.965
-0.059,0.141,0.965
-0.059,0.145,0.965
-0.055,0.148,0.957
-0.059,0.148,0.953
-0.059,0.148,0.949
-0.059,0.152,0.949
-0.055,0.152,0.961
-0.055,0.148,0.965
-0.059,0.148,0.957
-0.059,0.145,0.961
-0.059,0.137,0.965
-0.059,0.133,0.965
-0.047,0.137,0.961
-0.051,0.141,0.957
-0.047,0.148,0.957
-0.047,0.148,0.961
-0.051,0.148,0.957
-0.055,0.145,0.957
-0.055,0.148,0.957
-0.055,0.137,0.965
-0.047,0.141,0.969
-0.047,0.141,0.965
-0.051,0.141,0.961
-0.051,0.145,0.969
-0.047,0.145,0.961
-0.051,0.148,0.961
-0.055,0.152,0.961
-0.055,0.152,0.953
-0.059,0.148,0.953
-0.059,0.141,0.957
-0.055,0.137,0.957
-0.051,0.137,0.957
-0.051,0.141,0.957
-0.059,0.137,0.961
-0.055,0.133,0.965
-0.051,0.141,0.965
-0.055,0.145,0.961
-0.051,0.145,0.961
-0.066,0.148,0.957
-0.055,0.148,0.961
-0.059,0.148,0.957
-0.055,0.145,0.965
-0.055,0.145,0.965
-0.047,0.141,0.961
-0.055,0.141,0.961
-0.055,0.145,0.961
-0.051,0.145,0.953
-0.051,0.141,0.957
-0.051,0.141,0.953
-0.051,0.145,0.961
-0.051,0.145,0.961
-0.055,0.148,0.953
-0.051,0.145,0.961
-0.051,0.145,0.961
-0.051,0.148,0.961
-0.059,0.148,0.957
-0.059,0.145,0.953
-0.059,0.145,0.957
-0.055,0.141,0.957
-0.059,0.145,0.965
-0.055,0.145,0.957
-0.059,0.133,0.961
-0.063,0.121,0.973
-0.047,0.121,0.973
-0.047,0.113,0.969
-0.047,0.129,0.988
-0.043,0.145,0.969
-0.055,0.156,0.953
-0.07,0.164,0.941
-0.074,0.18,0.945
-0.066,0.172,0.949
-0.059,0.156,0.953
-0.055,0.145,0.953
-0.055,0.137,0.961
-0.059,0.125,0.961
-0.063,0.125,0.961
-0.063,0.125,0.969
-0.055,0.137,0.977
-0.059,0.145,0.969
-0.059,0.137,0.961
-0.055,0.137,0.957
-0.055,0.141,0.961
-0.051,0.141,0.957
-0.047,0.145,0.961
-0.055,0.141,0.961
-0.051,0.137,0.961
-0.047,0.145,0.961
-0.047,0.145,0.957
-0.055,0.145,0.957
-0.059,0.137,0.957
-0.055,0.137,0.965
-0.051,0.141,0.961
-0.051,0.148,0.961
-0.051,0.133,0.965
-0.051,0.125,0.965
-0.051,0.129,0.957
-0.055,0.133,0.957
-0.059,0.125,0.957
-0.059,0.133,0.957
-0.055,0.141,0.965
-0.047,0.148,0.973
-0.047,0.148,0.965
-0.051,0.148,0.961
-0.051,0.141,0.953
-0.051,0.129,0.953
-0.055,0.133,0.961
-0.059,0.137,0.965
-0.055,0.141,0.965
-0.047,0.129,0.969
-0.055,0.121,0.965
-0.059,0.129,0.961
-0.055,0.141,0.957
-0.055,0.148,0.953
-0.051,0.145,0.961
-0.047,0.141,0.973
-0.047,0.133,0.969
-0.051,0.125,0.965
-0.051,0.133,0.961
-0.059,0.137,0.961
-0.055,0.137,0.961
-0.055,0.133,0.961
-0.051,0.133,0.957
-0.055,0.133,0.957
-0.051,0.133,0.961
-0.047,0.137,0.965
-0.043,0.141,0.961
-0.055,0.133,0.961
-0.055,0.125,0.965
-0.051,0.137,0.961
-0.051,0.141,0.961
-0.051,0.145,0.965
-0.047,0.137,0.957
-0.051,0.137,0.953
-0.051,0.137,0.953
-0.047,0.125,0.961
-0.047,0.133,0.961
-0.055,0.137,0.965
-0.051,0.145,0.961
-0.051,0.145,0.961
-0.059,0.148,0.961
-0.059,0.148,0.961
-0.055,0.148,0.965
-0.047,0.148,0.965
-0.051,0.148,0.965
-0.059,0.133,0.965
-0.059,0.133,0.961
-0.051,0.133,0.957
-0.047,0.141,0.965
-0.047,0.141,0.965
-0.051,0.145,0.961
-0.051,0.145,0.957
-0.051,0.145,0.957
-0.051,0.145,0.953
-0.055,0.141,0.957
-0.055,0.137,0.961
-0.047,0.137,0.961
-0.047,0.145,0.965
-0.055,0.148,0.965
-0.059,0.148,0.961
-0.059,0.141,0.961
-0.059,0.141,0.965
-0.051,0.145,0.965
-0.047,0.145,0.965
-0.047,0.129,0.961
-0.047,0.133,0.957
-0.051,0.125,0.953
-0.051,0.125,0.961
-0.047,0.125,0.961
-0.047,0.129,0.961
-0.043,0.137,0.969
-0.047,0.141,0.973
-0.051,0.145,0.965
-0.047,0.137,0.961
-0.051,0.137,0.957
-0.047,0.141,0.961
-0.047,0.145,0.957
-0.047,0.145,0.961
-0.047,0.145,0.961
-0.047,0.141,0.969
-0.051,0.129,0.965
-0.055,0.129,0.965
-0.051,0.141,0.965
-0.051,0.133,0.961
-0.055,0.137,0.961
-0.051,0.137,0.957
-0.051,0.141,0.961
-0.047,0.145,0.961
-0.047,0.145,0.965
-0.047,0.141,0.969
-0.051,0.137,0.961
-0.055,0.141,0.961
-0.055,0.137,0.957
-0.059,0.137,0.957
-0.055,0.137,0.961
-0.047,0.141,0.957
-0.051,0.145,0.965
-0.051,0.145,0.957
-0.047,0.145,0.957
-0.059,0.145,0.961
-0.051,0.145,0.957
-0.055,0.141,0.961
-0.055,0.141,0.953
-0.051,0.145,0.957
-0.051,0.141,0.957
-0.051,0.141,0.965
-0.055,0.141,0.965
-0.055,0.141,0.965
-0.051,0.145,0.965
-0.051,0.137,0.965
-0.055,0.137,0.961
-0.051,0.137,0.961
-0.047,0.145,0.961
-0.051,0.145,0.961
-0.055,0.141,0.969
-0.051,0.141,0.965
-0.055,0.137,0.961
-0.059,0.137,0.961
-0.051,0.145,0.953
-0.051,0.141,0.957
-0.047,0.137,0.961
-0.055,0.141,0.965
-0.051,0.141,0.961
-0.055,0.141,0.961
-0.055,0.141,0.957
-0.051,0.145,0.961
-0.051,0.145,0.961
-0.047,0.145,0.961
-0.047,0.145,0.961
-0.051,0.145,0.961
-0.047,0.137,0.961
-0.051,0.137,0.969
-0.051,0.141,0.961
-0.047,0.145,0.957
-0.051,0.141,0.957
